Time_s,Pos_X_cm,Pos_Y_cm,Pos_Z_cm
51.25402283668518,2.08904929459095,1.1720080859959126,-3.2220378518104553
51.274702310562134,2.157684788107872,1.1786684393882751,-3.233984485268593
51.30234909057617,2.2102367132902145,1.1859554797410965,-3.2432932406663895
51.32379770278931,2.226030081510544,1.189234759658575,-3.243729844689369
51.34413981437683,2.226030081510544,1.189234759658575,-3.243729844689369
51.365188121795654,2.2271184250712395,1.185930147767067,-3.2421424984931946
51.37928485870361,2.22820695489645,1.1826242320239544,-3.2405558973550797
51.406656980514526,2.2314729169011116,1.1726985685527325,-3.2358020544052124
51.427401065826416,2.235829457640648,1.1594460345804691,-3.229476511478424
51.44882249832153,2.2434575483202934,1.1362037621438503,-3.2184410840272903
51.46927332878113,2.252182364463806,1.1095626279711723,-3.205883875489235
51.49770164489746,2.263486199080944,1.0632318444550037,-3.1862664967775345
51.511110067367554,2.272616885602474,1.0234144516289234,-3.1699057668447495
51.53216600418091,2.27816142141819,0.9709511883556843,-3.1519748270511627
51.5595223903656,2.2804297506809235,0.9284650906920433,-3.138810768723488
51.57333207130432,2.2855939343571663,0.8887066505849361,-3.1250886619091034
51.601516246795654,2.2932618856430054,0.8647983893752098,-3.1145691871643066
51.628594398498535,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.64274597167969,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.664172410964966,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.691282749176025,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.7122757434845,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.733569860458374,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.74781370162964,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.768521785736084,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.79590606689453,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.81681489944458,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.837313413619995,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.8654727935791,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.878639459609985,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.906606674194336,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.92751669883728,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.9487087726593,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.969356536865234,2.294357866048813,0.8613777346909046,-3.1130703166127205
51.99690246582031,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.018147230148315,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.03176403045654,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.059401750564575,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.080223083496094,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.1013445854187,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.12183737754822,2.294357866048813,0.8613777346909046,-3.1130703166127205
52.1504340171814,2.291311137378216,0.8623410947620869,-3.1110284850001335
52.17105984687805,2.291311137378216,0.8623410947620869,-3.1110284850001335
52.18486213684082,2.291311137378216,0.8623410947620869,-3.1110284850001335
52.20500564575195,2.291311137378216,0.8623410947620869,-3.1110284850001335
52.233487367630005,2.291311137378216,0.8623410947620869,-3.1110284850001335
52.25445199012756,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.27454924583435,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.303165912628174,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.32347917556763,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.34401869773865,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.36489653587341,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.38611125946045,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.40654802322388,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.42727303504944,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.44822955131531,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.47580552101135,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.49676465988159,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.51794195175171,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.53923964500427,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.55942511558533,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.5801899433136,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.60140538215637,2.2882631048560143,0.8633047342300415,-3.1089872121810913
52.62873315811157,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.65014672279358,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.670881509780884,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.69138145446777,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.71211361885071,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.74028706550598,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.75401306152344,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.774959325790405,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.79557704925537,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.823559045791626,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.83771729469299,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.87235403060913,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.886059045791626,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.9071683883667,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.9273145198822,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.955888748168945,2.2852137684822083,0.8642686530947685,-3.106946498155594
52.976261615753174,2.282162941992283,0.8652327582240105,-3.104906715452671
53.005199670791626,2.282162941992283,0.8652327582240105,-3.104906715452671
53.018474102020264,2.282162941992283,0.8652327582240105,-3.104906715452671
53.039517402648926,2.282162941992283,0.8652327582240105,-3.104906715452671
53.05937647819519,2.282162941992283,0.8652327582240105,-3.104906715452671
53.080501317977905,2.282162941992283,0.8652327582240105,-3.104906715452671
53.107945680618286,2.279110811650753,0.8661971427500248,-3.102867491543293
53.128713846206665,2.279110811650753,0.8661971427500248,-3.102867491543293
53.14262938499451,2.279110811650753,0.8661971427500248,-3.102867491543293
53.163387060165405,2.279110811650753,0.8661971427500248,-3.102867491543293
53.19182324409485,2.279110811650753,0.8661971427500248,-3.102867491543293
53.22032880783081,2.279110811650753,0.8661971427500248,-3.102867491543293
53.23337459564209,2.279110811650753,0.8661971427500248,-3.102867491543293
53.26070022583008,2.279110811650753,0.8661971427500248,-3.102867491543293
53.275057315826416,2.279110811650753,0.8661971427500248,-3.102867491543293
53.30312991142273,2.279110811650753,0.8661971427500248,-3.102867491543293
53.32373309135437,2.279110811650753,0.8661971427500248,-3.102867491543293
53.34414076805115,2.279110811650753,0.8661971427500248,-3.102867491543293
53.36473631858826,2.279110811650753,0.8661971427500248,-3.102867491543293
53.38595271110535,2.279110811650753,0.8661971427500248,-3.102867491543293
53.41343665122986,2.279110811650753,0.8661971427500248,-3.102867491543293
53.434165239334106,2.279110811650753,0.8661971427500248,-3.102867491543293
53.45571708679199,2.279110811650753,0.8661971427500248,-3.102867491543293
53.47607064247131,2.279110811650753,0.8661971427500248,-3.102867491543293
53.50491404533386,2.279110811650753,0.8661971427500248,-3.102867491543293
53.5252947807312,2.279110811650753,0.8661971427500248,-3.102867491543293
53.53894400596619,2.279110811650753,0.8661971427500248,-3.102867491543293
53.559561014175415,2.279110811650753,0.8661971427500248,-3.102867491543293
53.58771634101868,2.279110811650753,0.8661971427500248,-3.102867491543293
53.60829257965088,2.279110811650753,0.8661971427500248,-3.102867491543293
53.629130363464355,2.279110811650753,0.8661971427500248,-3.102867491543293
53.649399757385254,2.279110811650753,0.8661971427500248,-3.102867491543293
53.67105174064636,2.279110811650753,0.8661971427500248,-3.102867491543293
53.6919310092926,2.279110811650753,0.8661971427500248,-3.102867491543293
53.71205449104309,2.279110811650753,0.8661971427500248,-3.102867491543293
53.73281931877136,2.279110811650753,0.8661971427500248,-3.102867491543293
53.760679721832275,2.279110811650753,0.8661971427500248,-3.102867491543293
53.78192067146301,2.279110811650753,0.8661971427500248,-3.102867491543293
53.80322217941284,2.279110811650753,0.8661971427500248,-3.102867491543293
53.83023190498352,2.279110811650753,0.8661971427500248,-3.102867491543293
53.84430265426636,2.279110811650753,0.8661971427500248,-3.102867491543293
53.87257194519043,2.279110811650753,0.8661971427500248,-3.102867491543293
53.89336538314819,2.279110811650753,0.8661971427500248,-3.102867491543293
53.9134407043457,2.279110811650753,0.8661971427500248,-3.102867491543293
53.934184074401855,2.279110811650753,0.8661971427500248,-3.102867491543293
53.95545220375061,2.279110811650753,0.8661971427500248,-3.102867491543293
53.98301649093628,2.279110811650753,0.8661971427500248,-3.102867491543293
53.997111082077026,2.279110811650753,0.8661971427500248,-3.102867491543293
54.025394916534424,2.279110811650753,0.8661971427500248,-3.102867491543293
54.04542016983032,2.279110811650753,0.8661971427500248,-3.102867491543293
54.06633758544922,2.279110811650753,0.8661971427500248,-3.102867491543293
54.09445667266846,2.279110811650753,0.8661971427500248,-3.102867491543293
54.10853052139282,2.279110811650753,0.8661971427500248,-3.102867491543293
54.12878966331482,2.279110811650753,0.8661971427500248,-3.102867491543293
54.14966559410095,2.279110811650753,0.8661971427500248,-3.102867491543293
54.17761731147766,2.279110811650753,0.8661971427500248,-3.102867491543293
54.19807577133179,2.279110811650753,0.8661971427500248,-3.102867491543293
54.21944975852966,2.279110811650753,0.8661971427500248,-3.102867491543293
54.24048137664795,2.279110811650753,0.8661971427500248,-3.102867491543293
54.2609224319458,2.279110811650753,0.8661971427500248,-3.102867491543293
54.28149199485779,2.279110811650753,0.8661971427500248,-3.102867491543293
54.309995889663696,2.279110811650753,0.8661971427500248,-3.102867491543293
54.32391595840454,2.279110811650753,0.8661971427500248,-3.102867491543293
54.35082387924194,2.279110811650753,0.8661971427500248,-3.102867491543293
54.371888637542725,2.279110811650753,0.8661971427500248,-3.102867491543293
54.39298939704895,2.279110811650753,0.8661971427500248,-3.102867491543293
54.413432359695435,2.279110811650753,0.8661971427500248,-3.102867491543293
54.43415594100952,2.279110811650753,0.8661971427500248,-3.102867491543293
54.46262717247009,2.279110811650753,0.8661971427500248,-3.102867491543293
54.48320531845093,2.279110811650753,0.8661971427500248,-3.102867491543293
54.50370693206787,2.279110811650753,0.8661971427500248,-3.102867491543293
54.52522611618042,2.279110811650753,0.8661971427500248,-3.102867491543293
54.54600477218628,2.279110811650753,0.8661971427500248,-3.102867491543293
54.55981421470642,2.279110811650753,0.8661971427500248,-3.102867491543293
54.587053060531616,2.279110811650753,0.8661971427500248,-3.102867491543293
54.60811114311218,2.279110811650753,0.8661971427500248,-3.102867491543293
54.62911868095398,2.279110811650753,0.8661971427500248,-3.102867491543293
54.66371965408325,2.279110811650753,0.8661971427500248,-3.102867491543293
54.67786121368408,2.279110811650753,0.8661971427500248,-3.102867491543293
54.69800925254822,2.279110811650753,0.8661971427500248,-3.102867491543293
54.71894717216492,2.279110811650753,0.8661971427500248,-3.102867491543293
54.7397027015686,2.279110811650753,0.8661971427500248,-3.102867491543293
54.76118779182434,2.279110811650753,0.8661971427500248,-3.102867491543293
54.781638622283936,2.279110811650753,0.8661971427500248,-3.102867491543293
54.802462339401245,2.279110811650753,0.8661971427500248,-3.102867491543293
54.830663204193115,2.279110811650753,0.8661971427500248,-3.102867491543293
54.84422254562378,2.279110811650753,0.8661971427500248,-3.102867491543293
54.871821641922,2.279110811650753,0.8661971427500248,-3.102867491543293
54.893094062805176,2.279110811650753,0.8661971427500248,-3.102867491543293
54.91378045082092,2.279110811650753,0.8661971427500248,-3.102867491543293
54.94175934791565,2.279110811650753,0.8661971427500248,-3.102867491543293
54.955150842666626,2.279110811650753,0.8661971427500248,-3.102867491543293
54.98301887512207,2.279110811650753,0.8661971427500248,-3.102867491543293
55.00402474403381,2.279110811650753,0.8661971427500248,-3.102867491543293
55.02527976036072,2.279110811650753,0.8661971427500248,-3.102867491543293
55.04568910598755,2.279110811650753,0.8661971427500248,-3.102867491543293
55.066492795944214,2.279110811650753,0.8661971427500248,-3.102867491543293
55.087331771850586,2.279110811650753,0.8661971427500248,-3.102867491543293
55.107879877090454,2.279110811650753,0.8661971427500248,-3.102867491543293
55.13584804534912,2.279110811650753,0.8661971427500248,-3.102867491543293
55.164480209350586,2.279110811650753,0.8661971427500248,-3.102867491543293
55.17054629325867,2.279110811650753,0.8661971427500248,-3.102867491543293
55.198803424835205,2.279110811650753,0.8661971427500248,-3.102867491543293
55.218998193740845,2.279110811650753,0.8661971427500248,-3.102867491543293
55.23970913887024,2.279110811650753,0.8661971427500248,-3.102867491543293
55.26157522201538,2.279110811650753,0.8661971427500248,-3.102867491543293
55.28189516067505,2.279110811650753,0.8661971427500248,-3.102867491543293
55.30995059013367,2.279110811650753,0.8661971427500248,-3.102867491543293
55.32342863082886,2.279110811650753,0.8661971427500248,-3.102867491543293
55.3443169593811,2.279110811650753,0.8661971427500248,-3.102867491543293
55.371636152267456,2.279110811650753,0.8661971427500248,-3.102867491543293
55.39287281036377,2.279110811650753,0.8661971427500248,-3.102867491543293
55.41378593444824,2.279110811650753,0.8661971427500248,-3.102867491543293
55.434184312820435,2.279110811650753,0.8661971427500248,-3.102867491543293
55.462533950805664,2.279110811650753,0.8661971427500248,-3.102867491543293
55.48296618461609,2.279110811650753,0.8661971427500248,-3.102867491543293
55.50379490852356,2.279110811650753,0.8661971427500248,-3.102867491543293
55.52437233924866,2.279110811650753,0.8661971427500248,-3.102867491543293
55.54584789276123,2.279110811650753,0.8661971427500248,-3.102867491543293
55.56639885902405,2.279110811650753,0.8661971427500248,-3.102867491543293
55.594181060791016,2.279110811650753,0.8661971427500248,-3.102867491543293
55.61533856391907,2.279110811650753,0.8661971427500248,-3.102867491543293
55.63558769226074,2.279110811650753,0.8661971427500248,-3.102867491543293
55.6564679145813,2.279110811650753,0.8661971427500248,-3.102867491543293
55.677881956100464,2.279110811650753,0.8661971427500248,-3.102867491543293
55.69904565811157,2.279110811650753,0.8661971427500248,-3.102867491543293
55.719189167022705,2.279110811650753,0.8661971427500248,-3.102867491543293
55.747092723846436,2.279110811650753,0.8661971427500248,-3.102867491543293
55.76104211807251,2.279110811650753,0.8661971427500248,-3.102867491543293
55.788243532180786,2.279110811650753,0.8661971427500248,-3.102867491543293
55.81001591682434,2.279110811650753,0.8661971427500248,-3.102867491543293
55.83058428764343,2.279110811650753,0.8661971427500248,-3.102867491543293
55.85129761695862,2.279110811650753,0.8661971427500248,-3.102867491543293
55.87166929244995,2.279110811650753,0.8661971427500248,-3.102867491543293
55.90035533905029,2.279110811650753,0.8661971427500248,-3.102867491543293
55.91421175003052,2.279110811650753,0.8661971427500248,-3.102867491543293
55.94111108779907,2.279110811650753,0.8661971427500248,-3.102867491543293
55.96254539489746,2.279110811650753,0.8661971427500248,-3.102867491543293
55.98980212211609,2.279110811650753,0.8661971427500248,-3.102867491543293
56.00384163856506,2.279110811650753,0.8661971427500248,-3.102867491543293
56.024555683135986,2.279110811650753,0.8661971427500248,-3.102867491543293
56.052311420440674,2.279110811650753,0.8661971427500248,-3.102867491543293
56.073023557662964,2.279110811650753,0.8661971427500248,-3.102867491543293
56.09381580352783,2.279110811650753,0.8661971427500248,-3.102867491543293
56.12183427810669,2.279110811650753,0.8661971427500248,-3.102867491543293
56.135714530944824,2.279110811650753,0.8661971427500248,-3.102867491543293
56.156389236450195,2.279110811650753,0.8661971427500248,-3.102867491543293
56.17722797393799,2.279110811650753,0.8661971427500248,-3.102867491543293
56.198636054992676,2.279110811650753,0.8661971427500248,-3.102867491543293
56.21887183189392,2.279110811650753,0.8661971427500248,-3.102867491543293
56.23970890045166,2.279110811650753,0.8661971427500248,-3.102867491543293
56.26069140434265,2.279110811650753,0.8661971427500248,-3.102867491543293
56.28813362121582,2.279110811650753,0.8661971427500248,-3.102867491543293
56.30914092063904,2.279110811650753,0.8661971427500248,-3.102867491543293
56.33076286315918,2.279110811650753,0.8661971427500248,-3.102867491543293
56.35112142562866,2.279110811650753,0.8661971427500248,-3.102867491543293
56.37865328788757,2.279110811650753,0.8661971427500248,-3.102867491543293
56.399967432022095,2.279110811650753,0.8661971427500248,-3.102867491543293
56.41398000717163,2.279110811650753,0.8661971427500248,-3.102867491543293
56.441075563430786,2.279110811650753,0.8661971427500248,-3.102867491543293
56.46207332611084,2.279110811650753,0.8661971427500248,-3.102867491543293
56.48357272148132,2.279110811650753,0.8661971427500248,-3.102867491543293
56.510512590408325,2.279110811650753,0.8661971427500248,-3.102867491543293
56.52443742752075,2.279110811650753,0.8661971427500248,-3.102867491543293
56.55274820327759,2.279110811650753,0.8661971427500248,-3.102867491543293
56.57309365272522,2.279110811650753,0.8661971427500248,-3.102867491543293
56.59400224685669,2.279110811650753,0.8661971427500248,-3.102867491543293
56.61552619934082,2.279110811650753,0.8661971427500248,-3.102867491543293
56.642587661743164,2.279110811650753,0.8661971427500248,-3.102867491543293
56.66368818283081,2.279110811650753,0.8661971427500248,-3.102867491543293
56.67736315727234,2.279110811650753,0.8661971427500248,-3.102867491543293
56.69853591918945,2.279110811650753,0.8661971427500248,-3.102867491543293
56.725745677948,2.279110811650753,0.8661971427500248,-3.102867491543293
56.74680161476135,2.279110811650753,0.8661971427500248,-3.102867491543293
56.76807904243469,2.279110811650753,0.8661971427500248,-3.102867491543293
56.78834581375122,2.279110811650753,0.8661971427500248,-3.102867491543293
56.80927228927612,2.279110811650753,0.8661971427500248,-3.102867491543293
56.830506324768066,2.279110811650753,0.8661971427500248,-3.102867491543293
56.8514404296875,2.279110811650753,0.8661971427500248,-3.102867491543293
56.87865471839905,2.279110811650753,0.8661971427500248,-3.102867491543293
56.90018606185913,2.279110811650753,0.8661971427500248,-3.102867491543293
56.92192196846008,2.279110811650753,0.8661971427500248,-3.102867491543293
56.9411301612854,2.279110811650753,0.8661971427500248,-3.102867491543293
56.96209144592285,2.279110811650753,0.8661971427500248,-3.102867491543293
56.983455181121826,2.279110811650753,0.8661971427500248,-3.102867491543293
57.00420331954956,2.279110811650753,0.8661971427500248,-3.102867491543293
57.03180241584778,2.279110811650753,0.8661971427500248,-3.102867491543293
57.045177936553955,2.279110811650753,0.8661971427500248,-3.102867491543293
57.07336068153381,2.279110811650753,0.8661971427500248,-3.102867491543293
57.09402394294739,2.279110811650753,0.8661971427500248,-3.102867491543293
57.12226486206055,2.279110811650753,0.8661971427500248,-3.102867491543293
57.13603639602661,2.279110811650753,0.8661971427500248,-3.102867491543293
57.157037019729614,2.279110811650753,0.8661971427500248,-3.102867491543293
57.17741823196411,2.279110811650753,0.8661971427500248,-3.102867491543293
57.20563507080078,2.279110811650753,0.8661971427500248,-3.102867491543293
57.225969076156616,2.279110811650753,0.8661971427500248,-3.102867491543293
57.24681210517883,2.279110811650753,0.8661971427500248,-3.102867491543293
57.267953872680664,2.279110811650753,0.8661971427500248,-3.102867491543293
57.289021730422974,2.279110811650753,0.8661971427500248,-3.102867491543293
57.30968713760376,2.279110811650753,0.8661971427500248,-3.102867491543293
57.33795666694641,2.279110811650753,0.8661971427500248,-3.102867491543293
57.357850313186646,2.279110811650753,0.8661971427500248,-3.102867491543293
57.378515005111694,2.279110811650753,0.8661971427500248,-3.102867491543293
57.40004515647888,2.279110811650753,0.8661971427500248,-3.102867491543293
57.420708656311035,2.279110811650753,0.8661971427500248,-3.102867491543293
57.44108819961548,2.279110811650753,0.8661971427500248,-3.102867491543293
57.46172547340393,2.279110811650753,0.8661971427500248,-3.102867491543293
57.49013376235962,2.279110811650753,0.8661971427500248,-3.102867491543293
57.51050090789795,2.279110811650753,0.8661971427500248,-3.102867491543293
57.53189945220947,2.279110811650753,0.8661971427500248,-3.102867491543293
57.5525918006897,2.279110811650753,0.8661971427500248,-3.102867491543293
57.58018207550049,2.279110811650753,0.8661971427500248,-3.102867491543293
57.60144639015198,2.279110811650753,0.8661971427500248,-3.102867491543293
57.62214636802673,2.279110811650753,0.8661971427500248,-3.102867491543293
57.64250111579895,2.279110811650753,0.8661971427500248,-3.102867491543293
57.6631920337677,2.279110811650753,0.8661971427500248,-3.102867491543293
57.68513631820679,2.279110811650753,0.8661971427500248,-3.102867491543293
57.70511865615845,2.279110811650753,0.8661971427500248,-3.102867491543293
57.72588062286377,2.279110811650753,0.8661971427500248,-3.102867491543293
57.7466766834259,2.279110811650753,0.8661971427500248,-3.102867491543293
57.7752959728241,2.279110811650753,0.8661971427500248,-3.102867491543293
57.78919172286987,2.279110811650753,0.8661971427500248,-3.102867491543293
57.81620407104492,2.279110811650753,0.8661971427500248,-3.102867491543293
57.83825469017029,2.279110811650753,0.8661971427500248,-3.102867491543293
57.85783410072327,2.279110811650753,0.8661971427500248,-3.102867491543293
57.87847065925598,2.279110811650753,0.8661971427500248,-3.102867491543293
57.89968204498291,2.279110811650753,0.8661971427500248,-3.102867491543293
57.92075276374817,2.279110811650753,0.8661971427500248,-3.102867491543293
57.94822359085083,2.279110811650753,0.8661971427500248,-3.102867491543293
57.96954131126404,2.279110811650753,0.8661971427500248,-3.102867491543293
57.99003839492798,2.279110811650753,0.8661971427500248,-3.102867491543293
58.010939598083496,2.279110811650753,0.8661971427500248,-3.102867491543293
58.038971185684204,2.279110811650753,0.8661971427500248,-3.102867491543293
58.052879333496094,2.279110811650753,0.8661971427500248,-3.102867491543293
58.07993817329407,2.279110811650753,0.8661971427500248,-3.102867491543293
58.10126304626465,2.279110811650753,0.8661971427500248,-3.102867491543293
58.12224102020264,2.279110811650753,0.8661971427500248,-3.102867491543293
58.1425096988678,2.279110811650753,0.8661971427500248,-3.102867491543293
58.16324234008789,2.279110811650753,0.8661971427500248,-3.102867491543293
58.191466093063354,2.279110811650753,0.8661971427500248,-3.102867491543293
58.20539450645447,2.279110811650753,0.8661971427500248,-3.102867491543293
58.225825548172,2.279110811650753,0.8661971427500248,-3.102867491543293
58.254305839538574,2.279110811650753,0.8661971427500248,-3.102867491543293
58.27513527870178,2.279110811650753,0.8661971427500248,-3.102867491543293
58.295098543167114,2.279110811650753,0.8661971427500248,-3.102867491543293
58.3240966796875,2.279110811650753,0.8661971427500248,-3.102867491543293
58.337334632873535,2.279110811650753,0.8661971427500248,-3.102867491543293
58.3583242893219,2.279110811650753,0.8661971427500248,-3.102867491543293
58.378559827804565,2.279110811650753,0.8661971427500248,-3.102867491543293
58.39932060241699,2.279110811650753,0.8661971427500248,-3.102867491543293
58.42696189880371,2.279110811650753,0.8661971427500248,-3.102867491543293
58.448113203048706,2.279110811650753,0.8661971427500248,-3.102867491543293
58.46990776062012,2.279110811650753,0.8661971427500248,-3.102867491543293
58.49046230316162,2.279110811650753,0.8661971427500248,-3.102867491543293
58.510563373565674,2.279110811650753,0.8661971427500248,-3.102867491543293
58.539217710494995,2.279110811650753,0.8661971427500248,-3.102867491543293
58.55222797393799,2.279110811650753,0.8661971427500248,-3.102867491543293
58.57371211051941,2.279110811650753,0.8661971427500248,-3.102867491543293
58.59379053115845,2.279110811650753,0.8661971427500248,-3.102867491543293
58.62224984169006,2.279110811650753,0.8661971427500248,-3.102867491543293
58.643096685409546,2.279110811650753,0.8661971427500248,-3.102867491543293
58.663238763809204,2.279110811650753,0.8661971427500248,-3.102867491543293
58.69207215309143,2.279110811650753,0.8661971427500248,-3.102867491543293
58.70573878288269,2.279110811650753,0.8661971427500248,-3.102867491543293
58.73281121253967,2.279110811650753,0.8661971427500248,-3.102867491543293
58.75371241569519,2.279110811650753,0.8661971427500248,-3.102867491543293
58.7674777507782,2.279110811650753,0.8661971427500248,-3.102867491543293
58.795177936553955,2.279110811650753,0.8661971427500248,-3.102867491543293
58.82373642921448,2.279110811650753,0.8661971427500248,-3.102867491543293
58.8371160030365,2.279110811650753,0.8661971427500248,-3.102867491543293
58.85813283920288,2.279110811650753,0.8661971427500248,-3.102867491543293
58.88556385040283,2.279110811650753,0.8661971427500248,-3.102867491543293
58.90668845176697,2.279110811650753,0.8661971427500248,-3.102867491543293
58.9281325340271,2.279110811650753,0.8661971427500248,-3.102867491543293
58.94793176651001,2.279110811650753,0.8661971427500248,-3.102867491543293
58.9689519405365,2.279110811650753,0.8661971427500248,-3.102867491543293
58.99013686180115,2.279110811650753,0.8661971427500248,-3.102867491543293
59.011232137680054,2.279110811650753,0.8661971427500248,-3.102867491543293
59.031312465667725,2.279110811650753,0.8661971427500248,-3.102867491543293
59.052021503448486,2.279110811650753,0.8661971427500248,-3.102867491543293
59.07990622520447,2.279110811650753,0.8661971427500248,-3.102867491543293
59.100953340530396,2.279110811650753,0.8661971427500248,-3.102867491543293
59.12248730659485,2.279110811650753,0.8661971427500248,-3.102867491543293
59.14386296272278,2.279110811650753,0.8661971427500248,-3.102867491543293
59.17182230949402,2.279110811650753,0.8661971427500248,-3.102867491543293
59.19209694862366,2.279110811650753,0.8661971427500248,-3.102867491543293
59.21285057067871,2.279110811650753,0.8661971427500248,-3.102867491543293
59.23335027694702,2.279110811650753,0.8661971427500248,-3.102867491543293
59.253994941711426,2.279110811650753,0.8661971427500248,-3.102867491543293
59.27507543563843,2.279110811650753,0.8661971427500248,-3.102867491543293
59.30261301994324,2.279110811650753,0.8661971427500248,-3.102867491543293
59.3233904838562,2.279110811650753,0.8661971427500248,-3.102867491543293
59.34414458274841,2.279110811650753,0.8661971427500248,-3.102867491543293
59.36473822593689,2.279110811650753,0.8661971427500248,-3.102867491543293
59.38547229766846,2.279110811650753,0.8661971427500248,-3.102867491543293
59.40688180923462,2.279110811650753,0.8661971427500248,-3.102867491543293
59.427321434020996,2.279110811650753,0.8661971427500248,-3.102867491543293
59.44806528091431,2.279110811650753,0.8661971427500248,-3.102867491543293
59.46908211708069,2.279110811650753,0.8661971427500248,-3.102867491543293
59.489827394485474,2.279110811650753,0.8661971427500248,-3.102867491543293
59.51741123199463,2.279110811650753,0.8661971427500248,-3.102867491543293
59.53856945037842,2.279110811650753,0.8661971427500248,-3.102867491543293
59.559762954711914,2.279110811650753,0.8661971427500248,-3.102867491543293
59.58043026924133,2.279110811650753,0.8661971427500248,-3.102867491543293
59.60092759132385,2.279110811650753,0.8661971427500248,-3.102867491543293
59.62954902648926,2.279110811650753,0.8661971427500248,-3.102867491543293
59.64934015274048,2.279110811650753,0.8661971427500248,-3.102867491543293
59.670300245285034,2.279110811650753,0.8661971427500248,-3.102867491543293
59.69175386428833,2.279110811650753,0.8661971427500248,-3.102867491543293
59.712053537368774,2.279110811650753,0.8661971427500248,-3.102867491543293
59.7327823638916,2.279110811650753,0.8661971427500248,-3.102867491543293
59.760929346084595,2.279110811650753,0.8661971427500248,-3.102867491543293
59.782554149627686,2.279110811650753,0.8661971427500248,-3.102867491543293
59.802395820617676,2.279110811650753,0.8661971427500248,-3.102867491543293
59.82304620742798,2.279110811650753,0.8661971427500248,-3.102867491543293
59.844419717788696,2.279110811650753,0.8661971427500248,-3.102867491543293
59.865132570266724,2.279110811650753,0.8661971427500248,-3.102867491543293
59.89279842376709,2.279110811650753,0.8661971427500248,-3.102867491543293
59.90658521652222,2.279110811650753,0.8661971427500248,-3.102867491543293
59.934027910232544,2.279110811650753,0.8661971427500248,-3.102867491543293
59.954973459243774,2.279110811650753,0.8661971427500248,-3.102867491543293
59.976335287094116,2.279110811650753,0.8661971427500248,-3.102867491543293
59.99730563163757,2.279110811650753,0.8661971427500248,-3.102867491543293
60.024365186691284,2.279110811650753,0.8661971427500248,-3.102867491543293
60.04571795463562,2.279110811650753,0.8661971427500248,-3.102867491543293
60.06039476394653,2.279110811650753,0.8661971427500248,-3.102867491543293
60.086761713027954,2.279110811650753,0.8661971427500248,-3.102867491543293
60.10831594467163,2.279110811650753,0.8661971427500248,-3.102867491543293
60.12920808792114,2.279110811650753,0.8661971427500248,-3.102867491543293
